"date","year","days_since_start","month","Nitrate_umolL","Silicate_umolL","Salinity","SampleDepth_m"
2009-05-06,2009,15,5,3.1,0.7,35.308,50
2009-05-06,2009,15,5,3.1,0.8,35.293,60
2009-05-06,2009,15,5,3,0.9,35.291,75
2009-05-06,2009,15,5,3,0.9,35.293,80
2009-06-01,2009,41,6,3.8,1.1,35.267,0
2009-06-01,2009,41,6,3.8,1.1,35.23,10
2009-06-01,2009,41,6,3.8,1.1,35.222,20
2009-06-01,2009,41,6,3.7,1.1,35.242,30
2009-06-01,2009,41,6,3.7,1.2,35.238,40
2009-06-01,2009,41,6,3.7,1.2,35.248,50
2009-06-01,2009,41,6,3.6,1.2,35.276,60
2009-06-01,2009,41,6,3.5,1.2,35.295,75
2009-06-01,2009,41,6,3.5,1.2,35.307,80
2009-07-16,2009,86,7,3,1,35.218,0
2009-07-16,2009,86,7,3,0.9,35.217,10
2009-07-16,2009,86,7,3,0.9,35.218,20
2009-07-16,2009,86,7,3,0.9,35.221,30
2009-07-16,2009,86,7,3,0.9,35.22,40
2009-07-16,2009,86,7,2.9,0.9,35.22,50
2009-07-16,2009,86,7,3,0.9,35.215,60
2009-07-16,2009,86,7,3.1,0.9,35.212,75
2009-07-16,2009,86,7,3.2,0.9,35.19,80
2009-08-20,2009,121,8,3.1,1.1,35.227,0
2009-08-20,2009,121,8,3.2,1.1,35.236,10
2009-08-20,2009,121,8,3.3,1.1,35.243,20
2009-08-20,2009,121,8,3.5,1.1,35.25,30
2009-08-20,2009,121,8,3.6,1.1,35.251,40
2009-08-20,2009,121,8,3.8,1.1,35.253,50
2009-08-20,2009,121,8,3.6,1.1,35.256,60
2009-08-20,2009,121,8,3.6,1.1,35.259,75
2009-08-20,2009,121,8,3.5,1.1,35.258,80
2009-09-07,2009,139,9,3.2,1.1,35.192,0
2009-09-07,2009,139,9,3.2,1,35.196,10
2009-09-07,2009,139,9,3.2,1,35.196,20
2009-09-07,2009,139,9,3.2,1,35.203,30
2009-09-07,2009,139,9,3.2,1,35.196,40
2009-09-07,2009,139,9,3.2,1,35.2,50
2009-09-07,2009,139,9,3.1,0.9,35.215,60
2009-09-07,2009,139,9,3,0.9,35.219,75
2009-09-07,2009,139,9,3.1,0.9,35.219,80
2009-10-13,2009,175,10,0.5,0,35.038,0
2009-10-13,2009,175,10,0.6,0,35.064,10
2009-10-13,2009,175,10,1,0,35.084,20
2009-10-13,2009,175,10,1.7,0.2,35.086,30
2009-10-13,2009,175,10,2.5,0.4,35.094,40
2009-10-13,2009,175,10,2.7,0.5,35.096,50
2009-10-13,2009,175,10,2.8,0.5,35.095,60
2009-10-13,2009,175,10,3,0.6,35.1,75
2009-10-13,2009,175,10,3,0.6,35.097,80
2009-11-11,2009,204,11,0.1,0.1,35.091,0
2009-11-11,2009,204,11,0,0.3,35.117,10
2009-11-11,2009,204,11,0,0.5,35.17,20
2009-11-11,2009,204,11,0.6,0.4,35.155,30
2009-11-11,2009,204,11,1.5,0.4,35.115,40
2009-11-11,2009,204,11,3.1,0.7,35.072,50
2009-11-11,2009,204,11,3.7,0.9,35.076,60
2009-11-11,2009,204,11,4.9,1.4,35.001,75
2009-11-11,2009,204,11,5,1.7,35.118,80
2009-12-07,2009,230,12,0.1,0.3,35.096,0
2009-12-07,2009,230,12,0,0,35.143,10
2009-12-07,2009,230,12,0.1,0,35.166,20
2009-12-07,2009,230,12,0.1,0,35.166,30
2009-12-07,2009,230,12,2.2,0.6,35.198,40
2009-12-07,2009,230,12,3,0.7,35.221,50
2009-12-07,2009,230,12,3.7,0.9,35.216,60
2009-12-07,2009,230,12,5.4,1.7,35.154,75
2009-12-07,2009,230,12,5.4,1.7,35.156,80
2010-01-20,2010,274,1,0,0.5,35.43,0
2010-01-20,2010,274,1,0.1,0.3,35.355,10
2010-01-20,2010,274,1,0,0.3,35.35,20
2010-01-20,2010,274,1,0,0.3,35.359,30
2010-01-20,2010,274,1,0,0.3,35.359,40
2010-01-20,2010,274,1,0,0.2,35.36,50
2010-01-20,2010,274,1,0.1,0.2,35.351,60
2010-01-20,2010,274,1,0.4,0.3,35.302,75
2010-01-20,2010,274,1,1,0.5,35.286,80
2010-03-30,2010,343,3,0.7,0.8,35.527,0
2010-03-30,2010,343,3,0.7,0.8,35.514,10
2010-03-30,2010,343,3,0.8,0.8,35.512,20
2010-03-30,2010,343,3,1,0.9,35.514,30
2010-03-30,2010,343,3,2.8,1.4,35.436,40
2010-03-30,2010,343,3,5.3,2,35.326,50
2010-03-30,2010,343,3,5.3,1.9,35.328,60
2010-03-30,2010,343,3,6.3,2.2,35.312,75
2010-03-30,2010,343,3,7.5,2.7,35.283,84
2010-05-05,2010,379,5,1.5,1.2,35.513,0
2010-05-05,2010,379,5,1.5,1.2,35.513,10
2010-05-05,2010,379,5,1.5,1.2,35.515,20
2010-05-05,2010,379,5,1.6,1.2,35.515,30
2010-05-05,2010,379,5,1.5,1.3,35.514,40
2010-05-05,2010,379,5,1.5,1.4,35.515,50
2010-05-05,2010,379,5,1.5,1.2,35.517,60
2010-05-05,2010,379,5,1.5,1.2,35.521,75
2010-05-05,2010,379,5,1.5,1.2,35.519,80
2010-05-27,2010,401,5,3.5,1,35.471,0
2010-05-27,2010,401,5,3.5,1,35.471,10
2010-05-27,2010,401,5,3.7,1,35.463,20
2010-05-27,2010,401,5,3.6,1,35.466,30
2010-05-27,2010,401,5,3.6,1,35.47,40
2010-05-27,2010,401,5,3.6,1,35.469,50
2010-05-27,2010,401,5,3.6,1,35.463,60
2010-05-27,2010,401,5,3.6,1,35.463,75
2010-05-27,2010,401,5,3.6,1,35.467,80
2010-06-15,2010,420,6,2.9,0.7,35.247,0
2010-06-15,2010,420,6,2.8,0.7,35.248,10
2010-06-15,2010,420,6,2.9,0.7,35.251,20
2010-06-15,2010,420,6,2.9,0.7,35.251,30
2010-06-15,2010,420,6,2.8,0.7,35.253,40
2010-06-15,2010,420,6,2.8,0.7,35.256,50
2010-06-15,2010,420,6,2.9,0.8,35.252,60
2010-06-15,2010,420,6,3,0.8,35.252,75
2010-06-15,2010,420,6,3.2,0.9,35.252,80
2010-07-22,2010,457,7,3.4,0.7,35.223,0
2010-07-22,2010,457,7,3.4,0.7,35.221,10
2010-07-22,2010,457,7,3.3,0.7,35.221,20
2010-07-22,2010,457,7,3.4,0.7,35.219,30
2010-07-22,2010,457,7,3.4,0.7,35.219,40
2010-07-22,2010,457,7,3.4,0.8,35.222,50
2010-07-22,2010,457,7,3.6,0.8,35.22,60
2010-07-22,2010,457,7,3.5,0.8,35.223,75
2010-07-22,2010,457,7,3.7,0.9,35.239,80
2010-10-01,2010,528,10,4.4,1.1,35.044,0
2010-10-01,2010,528,10,4.4,1.1,35.035,10
2010-10-01,2010,528,10,4.4,1,35.039,20
2010-10-01,2010,528,10,4.3,1,35.043,30
2010-10-01,2010,528,10,4.4,1,35.06,40
2010-10-01,2010,528,10,4.3,0.9,35.113,50
2010-10-01,2010,528,10,3.9,0.9,35.126,60
2010-10-01,2010,528,10,3.9,0.9,35.129,75
2010-10-01,2010,528,10,3.6,0.9,35.139,80
2010-10-27,2010,554,10,1.7,0.1,34.986,0
2010-10-27,2010,554,10,1.6,0,35.003,10
2010-10-27,2010,554,10,1.9,0,35.012,20
2010-10-27,2010,554,10,3.7,0.6,35.029,30
2010-10-27,2010,554,10,4,0.9,35.075,40
2010-10-27,2010,554,10,4.2,1.2,35.072,50
2010-10-27,2010,554,10,4.3,1.3,35.06,60
2010-10-27,2010,554,10,4.4,1.4,35.076,75
2010-10-27,2010,554,10,4.4,1.5,35.083,80
2010-12-14,2010,602,12,0,0,34.968,0
2010-12-14,2010,602,12,0,0,34.947,10
2010-12-14,2010,602,12,0.1,0,34.953,20
2010-12-14,2010,602,12,0.7,0.1,34.991,30
2010-12-14,2010,602,12,1.9,0.4,35.009,40
2010-12-14,2010,602,12,3.1,0.8,35.044,50
2010-12-14,2010,602,12,5.4,1.5,35.054,60
2010-12-14,2010,602,12,5.8,1.7,35.049,75
2010-12-14,2010,602,12,6.2,2,35.044,80
2011-01-18,2011,637,1,0.1,0.5,35.064,0
2011-01-18,2011,637,1,0,0.5,35.081,10
2011-01-18,2011,637,1,0.8,0.7,35.018,20
2011-01-18,2011,637,1,2.9,1.1,35.013,30
2011-01-18,2011,637,1,3,1.1,35.012,40
2011-01-18,2011,637,1,3.1,1.1,35.009,50
2011-01-18,2011,637,1,3.2,1.1,35.013,60
2011-01-18,2011,637,1,6.4,1.7,35.011,75
2011-01-18,2011,637,1,6.8,1.8,35.015,82
2011-02-23,2011,673,2,0.3,0.5,35.309,0
2011-02-23,2011,673,2,0.5,0.5,35.29,10
2011-02-23,2011,673,2,0.6,0.5,35.264,20
2011-02-23,2011,673,2,0.6,0.5,35.256,30
2011-02-23,2011,673,2,0.8,0.6,35.25,40
2011-02-23,2011,673,2,1,0.6,35.232,50
2011-02-23,2011,673,2,1.6,0.8,35.188,60
2011-02-23,2011,673,2,2.1,0.9,35.169,75
2011-02-23,2011,673,2,2.3,1,35.158,82
2011-03-28,2011,706,3,1.3,0.6,35.328,0
2011-03-28,2011,706,3,1.3,0.7,35.323,10
2011-03-28,2011,706,3,1.2,0.7,35.331,20
2011-03-28,2011,706,3,1.2,0.7,35.312,30
2011-03-28,2011,706,3,1.1,0.6,35.332,40
2011-03-28,2011,706,3,1.4,0.7,35.324,50
2011-03-28,2011,706,3,1.6,0.8,35.31,60
2011-03-28,2011,706,3,3.8,1.1,35.291,75
2011-03-28,2011,706,3,5.1,1.5,35.282,82
2011-04-07,2011,716,4,1.8,1.1,35.321,0
2011-04-07,2011,716,4,1.6,0.7,35.32,10
2011-04-07,2011,716,4,1.6,0.7,35.33,20
2011-04-07,2011,716,4,1.6,0.6,35.327,30
2011-04-07,2011,716,4,2.2,0.6,35.3,40
2011-04-07,2011,716,4,2.8,0.6,35.287,50
2011-04-07,2011,716,4,2.9,0.6,35.207,75
2011-04-07,2011,716,4,3,0.7,35.217,82
2011-05-31,2011,770,5,3,0.4,35.123,0
2011-05-31,2011,770,5,3.6,0.7,35.124,10
2011-05-31,2011,770,5,3.6,0.7,35.136,20
2011-05-31,2011,770,5,3.6,0.6,35.124,30
2011-05-31,2011,770,5,3.6,0.6,35.133,40
2011-05-31,2011,770,5,4,0.8,35.119,60
2011-05-31,2011,770,5,3.9,0.8,35.141,75
2011-05-31,2011,770,5,4,1.1,35.126,82
2011-07-25,2011,825,7,4.1,0.7,35.275,0
2011-07-25,2011,825,7,4,0.6,35.277,10
2011-07-25,2011,825,7,4,0.7,35.279,20
2011-07-25,2011,825,7,3.8,0.6,35.286,30
2011-07-25,2011,825,7,3.7,0.6,35.276,40
2011-07-25,2011,825,7,3.7,0.6,35.273,50
2011-07-25,2011,825,7,3.5,0.5,35.275,60
2011-07-25,2011,825,7,3.5,0.5,35.274,75
2011-07-25,2011,825,7,3.4,0.5,35.279,85
2011-08-12,2011,843,8,4,0.5,35.212,0
2011-08-12,2011,843,8,3.9,0.4,35.203,10
2011-08-12,2011,843,8,4,0.4,35.198,20
2011-08-12,2011,843,8,4.2,0.5,35.198,30
2011-08-12,2011,843,8,4,0.5,35.2,40
2011-08-12,2011,843,8,4.2,0.7,35.206,50
2011-08-12,2011,843,8,4,0.4,35.208,60
2011-08-12,2011,843,8,4.2,0.6,35.195,75
2011-08-12,2011,843,8,4.1,0.5,35.187,85
2011-10-05,2011,897,10,3.5,1.1,35.314,0
2011-10-05,2011,897,10,3.6,1.1,35.309,10
2011-10-05,2011,897,10,3.8,1.2,35.31,20
2011-10-05,2011,897,10,3.9,1.2,35.301,30
2011-10-05,2011,897,10,3.9,1.4,35.302,40
2011-10-05,2011,897,10,3.9,1.3,35.29,50
2011-10-05,2011,897,10,3.1,1,35.287,60
2011-10-05,2011,897,10,2.7,0.9,35.292,75
2011-10-05,2011,897,10,2.6,0.9,35.29,85
2011-10-26,2011,918,10,0.1,0.1,35.241,0
2011-10-26,2011,918,10,0.1,0.2,35.241,10
2011-10-26,2011,918,10,0.2,0.1,35.242,20
2011-10-26,2011,918,10,0.3,0.2,35.246,30
2011-10-26,2011,918,10,0.5,0.3,35.252,40
2011-10-26,2011,918,10,0.6,0.3,35.249,60
2011-10-26,2011,918,10,0.7,0.3,35.249,75
2011-10-26,2011,918,10,1.3,0.5,35.238,82
2011-12-14,2011,967,12,0,0.4,35.38,0
2011-12-14,2011,967,12,0,0.4,35.374,10
2011-12-14,2011,967,12,0,0.5,35.366,20
2011-12-14,2011,967,12,0,0.5,35.334,30
2011-12-14,2011,967,12,0.6,0.7,35.318,40
2011-12-14,2011,967,12,3.2,2,35.308,50
2011-12-14,2011,967,12,3.8,1.3,35.291,60
2011-12-14,2011,967,12,4.6,1.7,35.293,75
2011-12-14,2011,967,12,4.8,1.7,35.292,82
2012-01-19,2012,1003,1,0,0.3,35.492,0
2012-01-19,2012,1003,1,0,0.3,35.484,10
2012-01-19,2012,1003,1,0.1,0.3,35.488,20
2012-01-19,2012,1003,1,0.2,0.3,35.473,30
2012-01-19,2012,1003,1,0.3,0.3,35.474,40
2012-01-19,2012,1003,1,0.5,0.4,35.465,50
2012-01-19,2012,1003,1,0.8,0.5,35.45,60
2012-01-19,2012,1003,1,2.2,0.9,35.388,75
2012-01-19,2012,1003,1,2.8,1.1,35.371,82
2012-02-22,2012,1037,2,0,0.2,35.55,0
2012-02-22,2012,1037,2,0,0.2,35.528,10
2012-02-22,2012,1037,2,0,0.3,35.518,20
2012-02-22,2012,1037,2,0.6,0.4,35.508,30
2012-02-22,2012,1037,2,0.9,0.6,35.496,40
2012-02-22,2012,1037,2,5,1.8,35.423,50
2012-02-22,2012,1037,2,8.1,2.8,35.33,60
2012-02-22,2012,1037,2,9.2,3.3,35.297,75
2012-02-22,2012,1037,2,9.5,3.5,35.295,82
2012-03-26,2012,1070,3,0.1,0,35.486,0
2012-03-26,2012,1070,3,0.1,0,35.442,10
2012-03-26,2012,1070,3,0.2,0,35.439,20
2012-03-26,2012,1070,3,0.2,0,35.445,30
2012-03-26,2012,1070,3,0.9,0.1,35.427,40
2012-03-26,2012,1070,3,1.6,0.3,35.436,50
2012-03-26,2012,1070,3,2.5,0.6,35.437,60
2012-03-26,2012,1070,3,3.3,0.9,35.419,75
2012-03-26,2012,1070,3,5.7,1.9,35.346,82
2012-04-12,2012,1087,4,1.6,0.6,35.413,0
2012-04-12,2012,1087,4,1.6,0.6,35.409,10
2012-04-12,2012,1087,4,1.7,0.6,35.41,20
2012-04-12,2012,1087,4,1.6,0.6,35.411,30
2012-04-12,2012,1087,4,1.7,0.6,35.41,40
2012-04-12,2012,1087,4,1.7,0.6,35.409,50
2012-04-12,2012,1087,4,1.7,0.6,35.412,60
2012-04-12,2012,1087,4,1.7,0.6,35.412,75
2012-04-12,2012,1087,4,1.7,0.6,35.413,82
2012-05-24,2012,1129,5,2.1,2,35.4,0
2012-05-24,2012,1129,5,2.1,1.8,35.412,10
2012-05-24,2012,1129,5,2.1,1.6,35.41,20
2012-05-24,2012,1129,5,2.1,1.6,35.409,30
2012-05-24,2012,1129,5,2.2,1.7,35.413,40
2012-05-24,2012,1129,5,2.1,1.8,35.425,50
2012-05-24,2012,1129,5,2.1,1.8,35.433,60
2012-05-24,2012,1129,5,2,1.9,35.439,75
2012-05-24,2012,1129,5,2,1.9,35.442,82
2012-06-21,2012,1157,6,2.6,2,35.297,0
2012-06-21,2012,1157,6,2.6,1.7,35.296,10
2012-06-21,2012,1157,6,2.7,2,35.298,20
2012-06-21,2012,1157,6,2.7,1.9,35.304,30
2012-06-21,2012,1157,6,2.6,2,35.31,40
2012-06-21,2012,1157,6,2.6,1.9,35.314,50
2012-06-21,2012,1157,6,2.6,1.9,35.311,60
2012-06-21,2012,1157,6,2.6,1.9,35.323,75
2012-06-21,2012,1157,6,2.5,2.1,35.332,82
2012-07-24,2012,1190,7,2.9,1.8,35.352,0
2012-07-24,2012,1190,7,2.9,1.7,35.354,10
2012-07-24,2012,1190,7,2.9,1.8,35.348,20
2012-07-24,2012,1190,7,2.9,1.8,35.347,30
2012-07-24,2012,1190,7,2.9,1.8,35.348,40
2012-07-24,2012,1190,7,2.9,1.8,35.345,50
2012-07-24,2012,1190,7,2.9,1.8,35.346,60
2012-07-24,2012,1190,7,2.9,1.8,35.344,75
2012-07-24,2012,1190,7,3,1.8,35.34,82
2012-08-20,2012,1217,8,3.1,0.8,35.283,0
2012-08-20,2012,1217,8,3.1,0.8,35.285,10
2012-08-20,2012,1217,8,3.1,0.8,35.286,20
2012-08-20,2012,1217,8,3.1,0.8,35.283,30
2012-08-20,2012,1217,8,3.1,0.7,35.283,40
2012-08-20,2012,1217,8,3.2,0.8,35.282,50
2012-08-20,2012,1217,8,3.3,0.8,35.267,60
2012-08-20,2012,1217,8,3.3,0.8,35.27,75
2012-08-20,2012,1217,8,3.2,0.8,35.283,82
2012-10-02,2012,1260,10,4.6,1.2,35.053,0
2012-10-02,2012,1260,10,4.7,1.1,35.069,10
2012-10-02,2012,1260,10,3.9,1.1,35.079,20
2012-10-02,2012,1260,10,3.4,0.8,35.085,30
2012-10-02,2012,1260,10,3.8,0.9,35.08,40
2012-10-02,2012,1260,10,4,0.9,35.088,50
2012-10-02,2012,1260,10,4.1,1,35.116,75
2012-10-02,2012,1260,10,4.5,1,35.151,82
2012-10-17,2012,1275,10,2,0,35.035,0
2012-10-17,2012,1275,10,2,0,35.03,10
2012-10-17,2012,1275,10,2.2,0.1,35.034,20
2012-10-17,2012,1275,10,2.4,0.1,35.035,30
2012-10-17,2012,1275,10,2.9,0.2,35.05,40
2012-10-17,2012,1275,10,3.8,0.5,35.078,50
2012-10-17,2012,1275,10,5.2,1,35.107,60
2012-10-17,2012,1275,10,5.3,1,35.105,75
2012-10-17,2012,1275,10,5.2,1.1,35.104,85
2012-11-12,2012,1301,11,0.5,0.8,35.046,0
2012-11-12,2012,1301,11,0.6,0.9,35.043,10
2012-11-12,2012,1301,11,0.6,0.9,35.046,20
2012-11-12,2012,1301,11,0.7,1,35.047,30
2012-11-12,2012,1301,11,0.9,1.1,35.043,40
2012-11-12,2012,1301,11,1.4,1,35.048,50
2012-11-12,2012,1301,11,2.9,1.4,35.048,60
2012-11-12,2012,1301,11,4.3,2,35.061,75
2012-11-12,2012,1301,11,4.6,2.1,35.064,82
2013-01-29,2013,1379,1,0,0.4,35.117,0
2013-01-29,2013,1379,1,0,0.4,35.12,10
2013-01-29,2013,1379,1,0,0.5,35.119,20
2013-01-29,2013,1379,1,0,0.5,35.117,30
2013-01-29,2013,1379,1,0,0.5,35.12,40
2013-01-29,2013,1379,1,0,0.5,35.114,50
2013-01-29,2013,1379,1,0,0.4,35.145,60
2013-01-29,2013,1379,1,0.3,0.6,35.189,75
2013-01-29,2013,1379,1,2.4,1.3,35.172,82
2013-02-14,2013,1395,2,0,0.6,35.166,0
2013-02-14,2013,1395,2,0.1,0.4,23.145,10
2013-02-14,2013,1395,2,0,0.7,35.133,20
2013-02-14,2013,1395,2,0.1,0.6,35.12,30
2013-02-14,2013,1395,2,0.3,0.8,35.115,40
2013-02-14,2013,1395,2,0.4,0.5,35.107,50
2013-02-14,2013,1395,2,1,0.7,35.099,60
2013-02-14,2013,1395,2,2.8,1.1,35.098,75
2013-02-14,2013,1395,2,3.3,1.4,35.126,82
2013-03-13,2013,1422,3,0,0.5,35.224,0
2013-03-13,2013,1422,3,0,0.5,35.262,10
2013-03-13,2013,1422,3,0,0.5,35.283,20
2013-03-13,2013,1422,3,0,0.5,35.283,30
2013-03-13,2013,1422,3,0,0.5,35.283,40
2013-03-13,2013,1422,3,3.4,1.6,35.277,50
2013-03-13,2013,1422,3,3.6,1.4,35.281,60
2013-03-13,2013,1422,3,5.5,1.9,35.209,75
2013-03-13,2013,1422,3,5.7,2.1,35.189,85
2013-04-24,2013,1464,4,1.1,0.2,35.368,0
2013-04-24,2013,1464,4,1.2,0.3,35.371,10
2013-04-24,2013,1464,4,1.2,0.3,35.362,20
2013-04-24,2013,1464,4,1.2,0.3,35.362,30
2013-04-24,2013,1464,4,1.2,0.3,35.362,40
2013-04-24,2013,1464,4,1.1,0.2,35.359,50
2013-04-24,2013,1464,4,0.8,0.2,35.36,60
2013-04-24,2013,1464,4,0.9,0.2,35.343,75
2013-04-24,2013,1464,4,0.9,0.2,35.317,82
2013-05-28,2013,1498,5,2.4,0.5,35.407,0
2013-05-28,2013,1498,5,2.4,0.5,35.401,10
2013-05-28,2013,1498,5,2.4,0.6,35.402,20
2013-05-28,2013,1498,5,2.4,0.6,35.408,30
2013-05-28,2013,1498,5,2.5,0.6,35.407,40
2013-05-28,2013,1498,5,2.4,0.6,35.405,50
2013-05-28,2013,1498,5,2.4,0.6,35.412,60
2013-05-28,2013,1498,5,2.3,0.6,35.432,75
2013-05-28,2013,1498,5,2.2,0.6,35.429,82
2013-06-11,2013,1512,6,2.3,0.4,35.387,0
2013-06-11,2013,1512,6,2.3,0.4,35.351,10
2013-06-11,2013,1512,6,2.3,0.3,35.386,20
2013-06-11,2013,1512,6,2.3,0.3,35.388,30
2013-06-11,2013,1512,6,2.3,0.3,35.354,40
2013-06-11,2013,1512,6,2.3,0.3,35.352,50
2013-06-11,2013,1512,6,2.3,0.4,35.353,60
2013-06-11,2013,1512,6,2.3,0.4,35.394,75
2013-06-11,2013,1512,6,2.3,0.4,35.362,82
2013-08-07,2013,1569,8,2,0.7,35.424,0
2013-08-07,2013,1569,8,2,0.9,35.423,10
2013-08-07,2013,1569,8,2,0.9,35.424,20
2013-08-07,2013,1569,8,1.9,0.9,35.414,30
2013-08-07,2013,1569,8,1.9,0.9,35.411,40
2013-08-07,2013,1569,8,1.9,0.9,35.402,50
2013-08-07,2013,1569,8,2.5,1,35.395,75
2013-08-07,2013,1569,8,1.8,0.9,35.395,85
2013-08-21,2013,1583,8,1.8,0.8,35.417,0
2013-08-21,2013,1583,8,1.8,0.8,35.419,10
2013-08-21,2013,1583,8,1.8,0.8,35.421,20
2013-08-21,2013,1583,8,1.9,0.8,35.421,30
2013-08-21,2013,1583,8,1.9,0.8,35.413,40
2013-08-21,2013,1583,8,1.8,0.8,35.429,50
2013-08-21,2013,1583,8,1.8,0.8,35.419,60
2013-08-21,2013,1583,8,1.9,0.9,35.419,75
2013-08-21,2013,1583,8,1.8,0.8,35.426,85
2013-09-24,2013,1617,9,2.9,1.1,35.314,0
2013-09-24,2013,1617,9,2.8,1.1,35.321,10
2013-09-24,2013,1617,9,2.6,1,35.324,20
2013-09-24,2013,1617,9,2.5,1,35.311,30
2013-09-24,2013,1617,9,2.4,0.9,35.311,40
2013-09-24,2013,1617,9,2.3,0.9,35.307,50
2013-09-24,2013,1617,9,2.3,0.9,35.306,60
2013-09-24,2013,1617,9,2.2,0.8,35.314,75
2013-09-24,2013,1617,9,2.3,0.9,35.313,85
2013-11-17,2013,1671,11,0,0.6,35.291,0
2013-11-17,2013,1671,11,0,0.6,35.282,20
2013-11-17,2013,1671,11,0,0.6,35.282,40
2013-11-17,2013,1671,11,0.3,0.8,35.294,50
2013-11-17,2013,1671,11,0.7,0.9,35.297,60
2013-11-17,2013,1671,11,3.3,1.4,35.298,82
2013-12-17,2013,1701,12,0,0.2,35.174,0
2013-12-17,2013,1701,12,0,0.4,35.2,10
2013-12-17,2013,1701,12,0,0.4,35.217,20
2013-12-17,2013,1701,12,0,0.3,35.212,30
2013-12-17,2013,1701,12,0,0.5,35.23,40
2013-12-17,2013,1701,12,0,0.3,35.245,50
2013-12-17,2013,1701,12,0.1,0.8,35.253,60
2013-12-17,2013,1701,12,0.7,0.9,35.252,75
2013-12-17,2013,1701,12,2.4,1.1,35.262,82
2014-02-05,2014,1751,2,0.1,0.5,35.285,0
2014-02-05,2014,1751,2,0,0.5,35.29,10
2014-02-05,2014,1751,2,0.1,0.6,35.279,20
2014-02-05,2014,1751,2,0.2,0.7,35.266,30
2014-02-05,2014,1751,2,0.5,1,35.254,40
2014-02-05,2014,1751,2,1,0.9,35.235,50
2014-02-05,2014,1751,2,1.1,1,35.224,60
2014-02-05,2014,1751,2,2.3,1.3,35.221,75
2014-02-05,2014,1751,2,4,1.9,35.203,82
2014-03-18,2014,1792,3,0,0.7,35.432,0
2014-03-18,2014,1792,3,0,0.8,35.409,10
2014-03-18,2014,1792,3,0.2,0.8,35.388,20
2014-03-18,2014,1792,3,0.6,0.9,35.383,30
2014-03-18,2014,1792,3,0.7,0.9,35.378,40
2014-03-18,2014,1792,3,1.2,1,35.367,50
2014-04-08,2014,1813,4,0.5,0.6,35.482,0
2014-04-08,2014,1813,4,0.4,0.6,35.481,10
2014-04-08,2014,1813,4,0.4,0.6,35.481,20
2014-04-08,2014,1813,4,0.3,0.6,35.483,30
2014-04-08,2014,1813,4,0.3,0.6,35.483,40
2014-04-08,2014,1813,4,1.7,0.7,35.404,50
2014-04-08,2014,1813,4,4.1,1.2,35.383,60
2014-04-08,2014,1813,4,4.4,1.3,35.379,75
2014-04-08,2014,1813,4,5.8,1.8,35.306,85
2014-05-16,2014,1851,5,2.8,0.8,35.359,0
2014-05-16,2014,1851,5,2.6,0.8,35.36,10
2014-05-16,2014,1851,5,2.8,0.7,35.356,20
2014-05-16,2014,1851,5,2.7,0.8,35.357,30
2014-05-16,2014,1851,5,2.7,0.8,35.359,40
2014-05-16,2014,1851,5,2.9,0.8,35.358,50
2014-05-16,2014,1851,5,2.8,0.8,35.358,60
2014-05-16,2014,1851,5,2.8,0.8,35.358,75
2014-05-16,2014,1851,5,2.8,0.8,35.359,85
2014-06-19,2014,1885,6,3,0.7,35.333,0
2014-06-19,2014,1885,6,3,0.7,35.332,10
2014-06-19,2014,1885,6,2.9,0.7,35.33,20
2014-06-19,2014,1885,6,2.8,0.7,35.331,30
2014-06-19,2014,1885,6,2.7,0.7,35.334,40
2014-06-19,2014,1885,6,2.9,0.7,35.332,50
2014-06-19,2014,1885,6,2.8,0.7,35.332,60
2014-06-19,2014,1885,6,2.7,0.7,35.336,75
2014-06-19,2014,1885,6,2.8,0.7,35.336,85
2014-07-03,2014,1899,7,2.2,0.4,35.324,0
2014-07-03,2014,1899,7,2.2,0.4,35.327,10
2014-07-03,2014,1899,7,2.2,0.4,35.318,20
2014-07-03,2014,1899,7,2.1,0.3,35.317,30
2014-07-03,2014,1899,7,2.3,0.5,35.325,40
2014-07-03,2014,1899,7,2.3,0.5,35.326,50
2014-07-03,2014,1899,7,2.4,0.6,35.328,60
2014-07-03,2014,1899,7,2.7,0.7,35.326,75
2014-07-03,2014,1899,7,2.7,0.7,35.33,85
2014-08-07,2014,1934,8,2.2,0.5,35.323,0
2014-08-07,2014,1934,8,2.4,0.5,35.322,10
2014-08-07,2014,1934,8,2.4,0.5,35.329,20
2014-08-07,2014,1934,8,2.4,0.5,35.317,30
2014-08-07,2014,1934,8,2.4,0.5,35.318,40
2014-08-07,2014,1934,8,2.3,0.6,35.316,50
2014-08-07,2014,1934,8,2.5,0.6,35.32,60
2014-08-07,2014,1934,8,2.2,0.6,35.316,75
2014-08-07,2014,1934,8,2.5,0.5,35.311,85
2014-08-21,2014,1948,8,2.2,0.7,35.289,0
2014-08-21,2014,1948,8,2.3,0.7,35.294,10
2014-08-21,2014,1948,8,2.2,0.9,35.292,20
2014-08-21,2014,1948,8,2.1,0.8,35.297,30
2014-08-21,2014,1948,8,2.2,0.7,35.303,40
2014-08-21,2014,1948,8,2.2,0.7,35.298,50
2014-08-21,2014,1948,8,2.2,0.7,35.302,60
2014-08-21,2014,1948,8,2.2,0.6,35.301,75
2014-08-21,2014,1948,8,2,0.6,35.326,85
2014-09-15,2014,1973,9,2.1,0.6,35.298,0
2014-09-15,2014,1973,9,2.1,0.6,35.287,10
